run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
351;x;5.60376290000022;167;318;485;70.27734375;x_t_v_u_z_y_w;['x', 't', 'v', 'u', 'z', 'y', 'w']
352;u;4.921309299999848;161;224;385;70.28125;u_y_v_z_x_w_t;['u', 'y', 'v', 'z', 'x', 'w', 't']
353;v;44.136576500000956;263;469;732;70.28125;v_x_z_u_w_y_t;['v', 'x', 'z', 'u', 'w', 'y', 't']
354;v;19.782971800001178;247;752;999;15.66015625;v_z_y_x_u_t_w;['v', 'z', 'y', 'x', 'u', 't', 'w']
355;z;31.055568899999344;248;495;743;14.796875;z_v_u_w_t_y_x;['z', 'v', 'u', 'w', 't', 'y', 'x']
356;y;17.62471269999878;247;550;797;66.25390625;y_x_u_z_v_w_t;['y', 'x', 'u', 'z', 'v', 'w', 't']
357;y;8.492559599999367;191;371;562;66.265625;y_t_v_z_u_w_x;['y', 't', 'v', 'z', 'u', 'w', 'x']
358;y;5.929310899999109;201;317;518;66.28125;y_u_z_w_v_x_t;['y', 'u', 'z', 'w', 'v', 'x', 't']
359;y;9.560771099999329;191;347;538;66.30859375;y_v_t_u_z_w_x;['y', 'v', 't', 'u', 'z', 'w', 'x']
360;x;20.13252139999895;225;489;714;66.328125;x_t_z_w_u_y_v;['x', 't', 'z', 'w', 'u', 'y', 'v']
361;y;10.891452700001537;196;382;578;66.328125;y_u_z_w_x_v_t;['y', 'u', 'z', 'w', 'x', 'v', 't']
362;u;12.846424499999557;164;397;561;66.33203125;u_z_w_x_y_t_v;['u', 'z', 'w', 'x', 'y', 't', 'v']
363;v;68.41380869999921;405;744;1149;70.48828125;v_u_t_w_x_z_y;['v', 'u', 't', 'w', 'x', 'z', 'y']
364;x;6.646031899999798;198;355;553;70.49609375;x_v_t_z_y_u_w;['x', 'v', 't', 'z', 'y', 'u', 'w']
365;y;7.931876400001784;195;284;479;68.7890625;y_t_z_w_x_v_u;['y', 't', 'z', 'w', 'x', 'v', 'u']
366;t;10.185222000000067;207;303;510;68.95703125;t_w_y_u_v_z_x;['t', 'w', 'y', 'u', 'v', 'z', 'x']
367;y;3.924172799999724;179;337;516;68.9609375;y_z_v_t_x_u_w;['y', 'z', 'v', 't', 'x', 'u', 'w']
368;u;11.546416600000157;230;373;603;68.9609375;u_t_w_y_x_v_z;['u', 't', 'w', 'y', 'x', 'v', 'z']
369;t;29.491275500000484;245;613;858;68.9609375;t_z_u_w_v_y_x;['t', 'z', 'u', 'w', 'v', 'y', 'x']
370;z;13.808751700000357;211;463;674;68.9609375;z_w_v_y_t_u_x;['z', 'w', 'v', 'y', 't', 'u', 'x']
371;v;5.1985616000001755;167;300;467;68.96875;v_t_u_x_z_y_w;['v', 't', 'u', 'x', 'z', 'y', 'w']
372;w;11.756371800000124;256;492;748;68.96875;w_y_u_z_v_x_t;['w', 'y', 'u', 'z', 'v', 'x', 't']
373;t;15.201746900000217;239;569;808;68.72265625;t_u_z_y_w_x_v;['t', 'u', 'z', 'y', 'w', 'x', 'v']
374;w;25.802793999999267;182;457;639;68.7421875;w_x_z_t_y_u_v;['w', 'x', 'z', 't', 'y', 'u', 'v']
375;x;8.206060699998488;194;287;481;68.765625;x_u_v_y_w_z_t;['x', 'u', 'v', 'y', 'w', 'z', 't']
376;w;17.52203120000013;229;541;770;68.79296875;w_u_z_t_y_x_v;['w', 'u', 'z', 't', 'y', 'x', 'v']
377;u;10.56984999999986;193;392;585;68.79296875;u_x_y_w_v_z_t;['u', 'x', 'y', 'w', 'v', 'z', 't']
378;u;21.041024999998626;216;476;692;68.796875;u_v_t_z_w_y_x;['u', 'v', 't', 'z', 'w', 'y', 'x']
379;x;40.41192310000042;243;484;727;72.46484375;x_v_u_w_z_y_t;['x', 'v', 'u', 'w', 'z', 'y', 't']
380;w;15.807605100000728;210;395;605;72.46484375;w_u_y_v_x_t_z;['w', 'u', 'y', 'v', 'x', 't', 'z']
381;t;13.123920500000168;241;444;685;70.27734375;t_u_y_w_x_v_z;['t', 'u', 'y', 'w', 'x', 'v', 'z']
382;u;10.110871700000644;172;412;584;70.28125;u_z_y_x_w_v_t;['u', 'z', 'y', 'x', 'w', 'v', 't']
383;z;16.701792699999714;182;477;659;70.28125;z_y_u_w_t_x_v;['z', 'y', 'u', 'w', 't', 'x', 'v']
384;t;23.53941350000059;278;423;701;70.28515625;t_u_v_w_y_z_x;['t', 'u', 'v', 'w', 'y', 'z', 'x']
385;y;16.4829821000003;201;384;585;70.29296875;y_w_z_x_v_t_u;['y', 'w', 'z', 'x', 'v', 't', 'u']
386;v;22.667116099999475;211;375;586;70.29296875;v_w_t_z_x_u_y;['v', 'w', 't', 'z', 'x', 'u', 'y']
387;v;22.80757799999992;272;526;798;70.29296875;v_x_t_u_z_w_y;['v', 'x', 't', 'u', 'z', 'w', 'y']
388;u;13.261458999999377;163;373;536;70.29296875;u_t_z_w_y_x_v;['u', 't', 'z', 'w', 'y', 'x', 'v']
389;u;6.925109600000724;182;375;557;70.29296875;u_z_y_x_t_v_w;['u', 'z', 'y', 'x', 't', 'v', 'w']
390;y;6.013240399999631;190;369;559;70.29296875;y_t_x_z_v_u_w;['y', 't', 'x', 'z', 'v', 'u', 'w']
391;t;5.6324280000008;183;348;531;70.29296875;t_v_y_x_u_z_w;['t', 'v', 'y', 'x', 'u', 'z', 'w']
392;u;32.67758200000026;230;476;706;70.29296875;u_w_x_v_z_y_t;['u', 'w', 'x', 'v', 'z', 'y', 't']
393;v;26.923333799999455;201;458;659;66.45703125;v_x_t_u_y_w_z;['v', 'x', 't', 'u', 'y', 'w', 'z']
394;x;72.08759550000104;255;623;878;67.01953125;x_t_y_w_v_u_z;['x', 't', 'y', 'w', 'v', 'u', 'z']
395;t;13.504386599999634;178;321;499;67.0390625;t_y_u_z_x_w_v;['t', 'y', 'u', 'z', 'x', 'w', 'v']
396;v;27.36195360000056;246;420;666;67.05078125;v_z_x_t_w_y_u;['v', 'z', 'x', 't', 'w', 'y', 'u']
397;u;11.542737800000396;247;392;639;67.07421875;u_v_y_t_x_z_w;['u', 'v', 'y', 't', 'x', 'z', 'w']
398;z;13.50621929999943;222;362;584;67.078125;z_w_y_v_u_t_x;['z', 'w', 'y', 'v', 'u', 't', 'x']
399;u;12.333555600000182;167;326;493;67.078125;u_t_v_z_y_x_w;['u', 't', 'v', 'z', 'y', 'x', 'w']
400;v;6.486936699999205;185;282;467;67.0546875;v_t_x_z_y_w_u;['v', 't', 'x', 'z', 'y', 'w', 'u']
401;z;21.161990099999457;196;377;573;67.04296875;z_v_x_t_u_w_y;['z', 'v', 'x', 't', 'u', 'w', 'y']
402;w;28.300026200000502;253;538;791;64.16015625;w_v_y_x_u_z_t;['w', 'v', 'y', 'x', 'u', 'z', 't']
403;u;97.96088510000118;385;1247;1632;64.16015625;u_w_v_z_y_t_x;['u', 'w', 'v', 'z', 'y', 't', 'x']
404;w;49.31034820000059;224;518;742;42.453125;w_t_y_z_v_x_u;['w', 't', 'y', 'z', 'v', 'x', 'u']
405;u;29.27388299999984;194;468;662;67.93359375;u_w_y_z_x_v_t;['u', 'w', 'y', 'z', 'x', 'v', 't']
406;t;26.26646979999896;228;407;635;67.95703125;t_x_y_z_w_v_u;['t', 'x', 'y', 'z', 'w', 'v', 'u']
407;t;2815.5433047000006;272;582;854;67.9609375;t_u_z_x_v_w_y;['t', 'u', 'z', 'x', 'v', 'w', 'y']
408;v;9.264147899999443;197;361;558;14.03515625;v_t_x_z_y_u_w;['v', 't', 'x', 'z', 'y', 'u', 'w']
409;v;46.0130836999997;236;473;709;66.55859375;v_z_t_w_u_x_y;['v', 'z', 't', 'w', 'u', 'x', 'y']
410;x;17.587037999999666;184;394;578;66.66015625;x_w_z_u_y_t_v;['x', 'w', 'z', 'u', 'y', 't', 'v']
411;z;56.76970360000087;249;648;897;72.9609375;z_t_v_w_u_y_x;['z', 't', 'v', 'w', 'u', 'y', 'x']
412;z;7.983239200000753;203;327;530;72.96875;z_u_w_v_y_t_x;['z', 'u', 'w', 'v', 'y', 't', 'x']
413;y;6.789643099999012;184;331;515;71.23828125;y_t_x_z_u_w_v;['y', 't', 'x', 'z', 'u', 'w', 'v']
414;v;11.087906499999008;191;351;542;70.98828125;v_w_x_y_z_t_u;['v', 'w', 'x', 'y', 'z', 't', 'u']
415;z;16.41888999999901;178;422;600;69.74609375;z_u_t_w_x_v_y;['z', 'u', 't', 'w', 'x', 'v', 'y']
416;z;12.578053200000795;213;394;607;69.5078125;z_v_y_t_w_u_x;['z', 'v', 'y', 't', 'w', 'u', 'x']
417;z;22.279007199998887;204;508;712;69.5390625;z_v_w_t_u_y_x;['z', 'v', 'w', 't', 'u', 'y', 'x']
418;u;15.659067200000209;217;458;675;69.546875;u_z_v_t_w_y_x;['u', 'z', 'v', 't', 'w', 'y', 'x']
419;x;13.10358400000041;224;408;632;69.55078125;x_t_v_w_y_z_u;['x', 't', 'v', 'w', 'y', 'z', 'u']
420;v;21.18986700000096;265;662;927;69.55078125;v_w_y_u_t_x_z;['v', 'w', 'y', 'u', 't', 'x', 'z']
421;u;141.16672890000154;245;460;705;69.30078125;u_t_w_x_y_z_v;['u', 't', 'w', 'x', 'y', 'z', 'v']
422;t;17.79967100000067;223;448;671;63.1328125;t_v_y_x_u_w_z;['t', 'v', 'y', 'x', 'u', 'w', 'z']
423;w;23.40818650000074;191;403;594;64.2734375;w_z_x_u_y_t_v;['w', 'z', 'x', 'u', 'y', 't', 'v']
424;y;20.263231000000815;202;439;641;64.27734375;y_v_w_t_x_z_u;['y', 'v', 'w', 't', 'x', 'z', 'u']
425;v;26.58306839999932;225;367;592;65.18359375;v_x_w_z_u_t_y;['v', 'x', 'w', 'z', 'u', 't', 'y']
426;v;25.760803000001033;201;455;656;65.1875;v_t_x_y_u_w_z;['v', 't', 'x', 'y', 'u', 'w', 'z']
427;t;33.560228400001506;241;535;776;40.0703125;t_w_z_x_u_y_v;['t', 'w', 'z', 'x', 'u', 'y', 'v']
428;u;5.704102300000159;152;263;415;63.98828125;u_z_y_v_t_x_w;['u', 'z', 'y', 'v', 't', 'x', 'w']
429;v;20.22479480000038;238;517;755;64.0234375;v_u_x_y_w_t_z;['v', 'u', 'x', 'y', 'w', 't', 'z']
430;z;6.278559100001075;196;322;518;64.0234375;z_u_y_w_v_x_t;['z', 'u', 'y', 'w', 'v', 'x', 't']
431;t;33.70544139999947;243;402;645;65.17578125;t_v_w_u_z_x_y;['t', 'v', 'w', 'u', 'z', 'x', 'y']
432;u;5.550257099999726;159;295;454;65.1875;u_v_t_z_x_y_w;['u', 'v', 't', 'z', 'x', 'y', 'w']
433;z;3.0292429000000993;175;302;477;65.19140625;z_t_v_y_u_x_w;['z', 't', 'v', 'y', 'u', 'x', 'w']
434;x;11.886549900000318;214;396;610;65.19140625;x_v_u_y_w_t_z;['x', 'v', 'u', 'y', 'w', 't', 'z']
435;x;44.86346909999884;223;627;850;69.1953125;x_w_u_t_z_v_y;['x', 'w', 'u', 't', 'z', 'v', 'y']
436;v;31.10260879999987;261;711;972;71.35546875;v_t_z_y_u_w_x;['v', 't', 'z', 'y', 'u', 'w', 'x']
437;u;49.81493290000071;271;589;860;71.36328125;u_w_v_t_x_y_z;['u', 'w', 'v', 't', 'x', 'y', 'z']
438;y;69.76624439999978;294;869;1163;34.61328125;y_t_x_w_v_u_z;['y', 't', 'x', 'w', 'v', 'u', 'z']
439;x;26.46646099999998;220;447;667;35.68359375;x_w_z_u_v_t_y;['x', 'w', 'z', 'u', 'v', 't', 'y']
440;x;27.796544700000595;206;474;680;16.59765625;x_y_z_w_t_u_v;['x', 'y', 'z', 'w', 't', 'u', 'v']
441;z;21.579686999999467;194;367;561;65.65234375;z_w_y_x_v_t_u;['z', 'w', 'y', 'x', 'v', 't', 'u']
442;u;16.381289099999776;170;384;554;65.68359375;u_t_z_x_w_y_v;['u', 't', 'z', 'x', 'w', 'y', 'v']
443;x;9.764741499999218;191;280;471;65.6875;x_u_v_y_w_z_t;['x', 'u', 'v', 'y', 'w', 'z', 't']
444;v;21.77515569999923;250;462;712;65.7578125;v_x_y_z_w_t_u;['v', 'x', 'y', 'z', 'w', 't', 'u']
445;t;7.2702684000014415;182;356;538;65.7578125;t_v_y_x_z_u_w;['t', 'v', 'y', 'x', 'z', 'u', 'w']
446;v;31.086082899999383;239;401;640;65.7578125;v_x_t_w_z_y_u;['v', 'x', 't', 'w', 'z', 'y', 'u']
447;u;27.009537399999317;223;573;796;65.453125;u_y_w_t_v_z_x;['u', 'y', 'w', 't', 'v', 'z', 'x']
448;u;8.179734699999244;161;354;515;64.921875;u_x_z_t_y_w_v;['u', 'x', 'z', 't', 'y', 'w', 'v']
449;z;11.155997699999716;184;414;598;64.921875;z_u_y_x_v_t_w;['z', 'u', 'y', 'x', 'v', 't', 'w']
450;z;15.252709100001084;221;416;637;64.7265625;z_w_u_v_y_t_x;['z', 'w', 'u', 'v', 'y', 't', 'x']
451;z;6.269752999998673;193;296;489;58.8671875;z_t_y_v_x_w_u;['z', 't', 'y', 'v', 'x', 'w', 'u']
452;x;43.156119999999646;252;772;1024;67.140625;x_y_w_v_z_t_u;['x', 'y', 'w', 'v', 'z', 't', 'u']
453;w;17.639075199998842;200;520;720;67.14453125;w_z_y_t_u_x_v;['w', 'z', 'y', 't', 'u', 'x', 'v']
454;v;18.279066900000544;191;348;539;67.14453125;v_w_x_y_z_t_u;['v', 'w', 'x', 'y', 'z', 't', 'u']
455;z;25.363471599999684;251;572;823;67.1171875;z_v_w_t_y_x_u;['z', 'v', 'w', 't', 'y', 'x', 'u']
456;x;13.816469399998823;202;396;598;67.1328125;x_z_t_u_v_w_y;['x', 'z', 't', 'u', 'v', 'w', 'y']
457;y;21.07258879999972;251;572;823;67.13671875;y_u_v_w_t_z_x;['y', 'u', 'v', 'w', 't', 'z', 'x']
458;u;14.73255319999953;165;402;567;67.15625;u_y_w_x_z_t_v;['u', 'y', 'w', 'x', 'z', 't', 'v']
459;y;7.534920600000987;184;345;529;67.16015625;y_v_t_x_u_z_w;['y', 'v', 't', 'x', 'u', 'z', 'w']
460;u;7.575216000001092;192;283;475;67.16015625;u_y_z_v_w_t_x;['u', 'y', 'z', 'v', 'w', 't', 'x']
461;z;22.962943299999097;198;632;830;67.1640625;z_v_u_y_x_t_w;['z', 'v', 'u', 'y', 'x', 't', 'w']
462;v;16.991034300001047;219;528;747;67.16796875;v_y_u_t_x_w_z;['v', 'y', 'u', 't', 'x', 'w', 'z']
463;u;21.875835599999846;206;416;622;67.20703125;u_z_v_x_w_t_y;['u', 'z', 'v', 'x', 'w', 't', 'y']
464;t;7.612547699998686;170;335;505;67.20703125;t_z_u_x_v_y_w;['t', 'z', 'u', 'x', 'v', 'y', 'w']
465;z;8.50729709999905;174;384;558;66.859375;z_u_x_y_v_t_w;['z', 'u', 'x', 'y', 'v', 't', 'w']
466;v;17.66228609999962;201;303;504;66.8984375;v_x_z_w_u_y_t;['v', 'x', 'z', 'w', 'u', 'y', 't']
467;v;47.690974399998595;287;579;866;67.8359375;v_u_t_w_z_y_x;['v', 'u', 't', 'w', 'z', 'y', 'x']
468;w;25.465266499999416;194;384;578;67.859375;w_t_v_x_z_y_u;['w', 't', 'v', 'x', 'z', 'y', 'u']
469;v;70.81211840000105;273;646;919;67.921875;v_w_x_t_u_y_z;['v', 'w', 'x', 't', 'u', 'y', 'z']
470;u;53.47122099999979;278;659;937;15.06640625;u_w_x_t_v_z_y;['u', 'w', 'x', 't', 'v', 'z', 'y']
471;u;6.0164870000007795;173;314;487;15.08984375;u_x_y_v_z_t_w;['u', 'x', 'y', 'v', 'z', 't', 'w']
472;z;11.238510499999393;229;397;626;65.4296875;z_w_y_v_u_t_x;['z', 'w', 'y', 'v', 'u', 't', 'x']
473;y;23.69919409999966;227;383;610;65.44140625;y_t_z_x_w_u_v;['y', 't', 'z', 'x', 'w', 'u', 'v']
474;v;43.482484699999986;220;590;810;66.46875;v_w_t_z_u_y_x;['v', 'w', 't', 'z', 'u', 'y', 'x']
475;v;17.16138309999951;222;419;641;66.48046875;v_z_x_y_w_u_t;['v', 'z', 'x', 'y', 'w', 'u', 't']
476;v;16.687628300000142;224;429;653;66.48828125;v_y_z_x_w_u_t;['v', 'y', 'z', 'x', 'w', 'u', 't']
477;z;5.399093099998936;186;286;472;66.4921875;z_t_x_y_v_w_u;['z', 't', 'x', 'y', 'v', 'w', 'u']
478;u;24.23827440000059;221;501;722;66.52734375;u_v_x_z_t_w_y;['u', 'v', 'x', 'z', 't', 'w', 'y']
479;y;17.280294700000013;182;376;558;66.53515625;y_z_w_u_x_t_v;['y', 'z', 'w', 'u', 'x', 't', 'v']
480;t;8.408805400000347;183;341;524;66.54296875;t_u_x_z_y_v_w;['t', 'u', 'x', 'z', 'y', 'v', 'w']
481;x;11.132891699999163;193;375;568;66.546875;x_t_z_y_u_v_w;['x', 't', 'z', 'y', 'u', 'v', 'w']
482;w;34.05366829999912;208;396;604;66.546875;w_x_u_y_t_z_v;['w', 'x', 'u', 'y', 't', 'z', 'v']
483;t;9.799296300001515;195;384;579;65.6640625;t_y_v_z_u_w_x;['t', 'y', 'v', 'z', 'u', 'w', 'x']
484;t;25.143555299999207;250;503;753;65.671875;t_v_u_y_w_x_z;['t', 'v', 'u', 'y', 'w', 'x', 'z']
485;t;13.365088900000046;195;304;499;65.15625;t_w_x_u_v_y_z;['t', 'w', 'x', 'u', 'v', 'y', 'z']
486;x;69.41375510000034;245;746;991;71.40625;x_u_w_v_z_t_y;['x', 'u', 'w', 'v', 'z', 't', 'y']
487;v;77.73177980000037;268;811;1079;71.94921875;v_z_x_w_t_y_u;['v', 'z', 'x', 'w', 't', 'y', 'u']
488;v;23.186635099998966;218;579;797;71.95703125;v_z_t_y_u_w_x;['v', 'z', 't', 'y', 'u', 'w', 'x']
489;y;8.51135510000131;187;352;539;71.16015625;y_t_v_x_u_z_w;['y', 't', 'v', 'x', 'u', 'z', 'w']
490;u;20.35749670000041;260;374;634;45.0703125;u_x_y_t_w_z_v;['u', 'x', 'y', 't', 'w', 'z', 'v']
491;y;34.9696258999993;227;683;910;16.74609375;y_w_x_t_v_u_z;['y', 'w', 'x', 't', 'v', 'u', 'z']
492;v;13.494490699999005;268;468;736;18.03125;v_x_y_w_u_z_t;['v', 'x', 'y', 'w', 'u', 'z', 't']
493;w;13.681985799999893;206;384;590;18.03515625;w_z_x_v_y_t_u;['w', 'z', 'x', 'v', 'y', 't', 'u']
494;z;6.4362972999988415;178;340;518;65.2890625;z_u_v_y_t_x_w;['z', 'u', 'v', 'y', 't', 'x', 'w']
495;y;26.402577499999097;186;355;541;65.2890625;y_x_z_w_u_v_t;['y', 'x', 'z', 'w', 'u', 'v', 't']
496;w;34.41485970000031;229;594;823;60.10546875;w_z_v_t_y_u_x;['w', 'z', 'v', 't', 'y', 'u', 'x']
497;w;24.70722829999977;200;432;632;72.67578125;w_u_x_z_t_y_v;['w', 'u', 'x', 'z', 't', 'y', 'v']
498;v;9.698952000000645;275;498;773;72.70703125;v_y_w_u_x_z_t;['v', 'y', 'w', 'u', 'x', 'z', 't']
499;v;18.90516800000114;226;480;706;72.70703125;v_y_u_w_x_t_z;['v', 'y', 'u', 'w', 'x', 't', 'z']
500;y;9.406607200000508;179;324;503;72.70703125;y_t_u_x_z_w_v;['y', 't', 'u', 'x', 'z', 'w', 'v']
501;u;20.471143000000666;245;457;702;72.70703125;u_x_z_v_w_y_t;['u', 'x', 'z', 'v', 'w', 'y', 't']
502;y;7.291782500000409;175;288;463;71.08984375;y_u_v_t_z_w_x;['y', 'u', 'v', 't', 'z', 'w', 'x']
503;x;25.694397900000695;265;778;1043;71.8671875;x_v_u_y_z_t_w;['x', 'v', 'u', 'y', 'z', 't', 'w']
504;y;39.254320899999584;209;516;725;71.87109375;y_x_w_z_t_u_v;['y', 'x', 'w', 'z', 't', 'u', 'v']
505;z;27.150175799999488;238;529;767;63.1015625;z_y_x_u_v_w_t;['z', 'y', 'x', 'u', 'v', 'w', 't']
506;t;40.445660499999576;219;500;719;66.0546875;t_u_w_x_z_y_v;['t', 'u', 'w', 'x', 'z', 'y', 'v']
507;x;7.841354799998953;183;352;535;66.078125;x_u_t_z_v_y_w;['x', 'u', 't', 'z', 'v', 'y', 'w']
508;y;17.945704599998862;180;511;691;66.08984375;y_u_z_w_t_v_x;['y', 'u', 'z', 'w', 't', 'v', 'x']
509;t;15.632357200000115;228;363;591;66.09765625;t_x_u_w_v_y_z;['t', 'x', 'u', 'w', 'v', 'y', 'z']
510;u;20.874014400000306;234;516;750;70.56640625;u_z_v_x_t_w_y;['u', 'z', 'v', 'x', 't', 'w', 'y']
511;z;32.95128950000071;237;570;807;72.0625;z_u_w_v_t_x_y;['z', 'u', 'w', 'v', 't', 'x', 'y']
512;u;40.14200239999991;228;569;797;72.078125;u_x_w_t_z_v_y;['u', 'x', 'w', 't', 'z', 'v', 'y']
513;u;33.309387600000264;215;579;794;72.078125;u_w_z_v_y_t_x;['u', 'w', 'z', 'v', 'y', 't', 'x']
514;t;23.444589999999152;177;386;563;64.90234375;t_u_z_w_x_v_y;['t', 'u', 'z', 'w', 'x', 'v', 'y']
515;y;73.62339059999977;247;713;960;69.8828125;y_x_w_v_t_z_u;['y', 'x', 'w', 'v', 't', 'z', 'u']
516;u;15.680827399999544;196;417;613;69.89453125;u_y_w_x_v_z_t;['u', 'y', 'w', 'x', 'v', 'z', 't']
517;x;24.702003700000205;194;355;549;69.54296875;x_z_w_y_v_t_u;['x', 'z', 'w', 'y', 'v', 't', 'u']
518;z;77.17564890000176;329;1003;1332;70.640625;z_u_v_x_w_t_y;['z', 'u', 'v', 'x', 'w', 't', 'y']
519;v;90.25622229999863;326;608;934;74.68359375;v_u_x_t_w_z_y;['v', 'u', 'x', 't', 'w', 'z', 'y']
520;z;15.985969400000613;222;396;618;74.69140625;z_w_u_y_v_t_x;['z', 'w', 'u', 'y', 'v', 't', 'x']
521;x;31.20339619999868;198;558;756;72.7109375;x_z_y_w_t_u_v;['x', 'z', 'y', 'w', 't', 'u', 'v']
522;x;8.524631399999635;168;313;481;72.71875;x_v_z_u_t_y_w;['x', 'v', 'z', 'u', 't', 'y', 'w']
523;z;38.069948000000295;204;503;707;72.734375;z_v_w_t_u_y_x;['z', 'v', 'w', 't', 'u', 'y', 'x']
524;u;35.365375599998515;214;292;506;72.7421875;u_v_x_t_w_y_z;['u', 'v', 'x', 't', 'w', 'y', 'z']
