run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
525;v;21.120565799999895;241;393;634;17.55078125;v_u_x_y_w_z_t;['v', 'u', 'x', 'y', 'w', 'z', 't']
526;x;19.00664699999834;242;437;679;12.76953125;x_t_w_z_y_v_u;['x', 't', 'w', 'z', 'y', 'v', 'u']
527;u;18.655153900002915;219;539;758;64.8671875;u_t_v_z_w_x_y;['u', 't', 'v', 'z', 'w', 'x', 'y']
528;x;10.586925899999187;202;394;596;64.890625;x_z_t_u_v_w_y;['x', 'z', 't', 'u', 'v', 'w', 'y']
529;t;25.014866500001517;238;537;775;66.0859375;t_x_w_y_u_z_v;['t', 'x', 'w', 'y', 'u', 'z', 'v']
530;x;21.14084840000214;251;553;804;67.00390625;x_v_u_w_y_z_t;['x', 'v', 'u', 'w', 'y', 'z', 't']
531;y;17.685936500001844;204;391;595;67.07421875;y_x_w_z_u_t_v;['y', 'x', 'w', 'z', 'u', 't', 'v']
532;w;23.54608189999999;196;514;710;67.07421875;w_t_y_x_u_v_z;['w', 't', 'y', 'x', 'u', 'v', 'z']
533;u;27.194944900002156;213;472;685;67.07421875;u_w_t_x_y_z_v;['u', 'w', 't', 'x', 'y', 'z', 'v']
534;x;13.74084220000077;182;407;589;67.1015625;x_z_t_u_w_v_y;['x', 'z', 't', 'u', 'w', 'v', 'y']
535;x;9.556778099999065;203;371;574;67.13671875;x_v_y_t_w_z_u;['x', 'v', 'y', 't', 'w', 'z', 'u']
536;v;11.452366900000925;209;462;671;67.140625;v_u_t_y_x_w_z;['v', 'u', 't', 'y', 'x', 'w', 'z']
537;t;19.460325799998827;285;497;782;67.171875;t_w_z_y_v_x_u;['t', 'w', 'z', 'y', 'v', 'x', 'u']
538;z;17.09695289999945;185;445;630;67.18359375;z_u_w_x_t_y_v;['z', 'u', 'w', 'x', 't', 'y', 'v']
539;w;23.820994699999574;228;531;759;67.1953125;w_t_v_y_z_x_u;['w', 't', 'v', 'y', 'z', 'x', 'u']
540;u;12.092002699999284;196;379;575;67.19921875;u_t_v_y_x_w_z;['u', 't', 'v', 'y', 'x', 'w', 'z']
541;y;9.496467600001779;203;393;596;67.203125;y_t_x_v_w_u_z;['y', 't', 'x', 'v', 'w', 'u', 'z']
542;z;2.8140200000016193;175;281;456;67.203125;z_v_y_u_x_t_w;['z', 'v', 'y', 'u', 'x', 't', 'w']
543;v;11.275530599999911;217;298;515;67.203125;v_t_z_x_w_u_y;['v', 't', 'z', 'x', 'w', 'u', 'y']
544;v;5.14687369999956;167;303;470;66.6328125;v_t_x_z_u_y_w;['v', 't', 'x', 'z', 'u', 'y', 'w']
545;x;6.452726300001814;190;380;570;66.6328125;x_z_t_y_u_v_w;['x', 'z', 't', 'y', 'u', 'v', 'w']
546;y;20.342012000000977;223;370;593;66.6328125;y_t_u_w_z_x_v;['y', 't', 'u', 'w', 'z', 'x', 'v']
547;u;23.595247799999925;235;504;739;67.91015625;u_v_w_x_z_y_t;['u', 'v', 'w', 'x', 'z', 'y', 't']
548;y;7.239030699998693;263;461;724;67.91015625;y_v_w_u_z_x_t;['y', 'v', 'w', 'u', 'z', 'x', 't']
549;u;8.542180099997495;190;355;545;67.9296875;u_y_x_t_v_w_z;['u', 'y', 'x', 't', 'v', 'w', 'z']
550;x;12.010043599999335;215;363;578;67.9296875;x_u_w_t_y_v_z;['x', 'u', 'w', 't', 'y', 'v', 'z']
551;u;28.513738999998168;233;676;909;67.9375;u_z_w_t_v_y_x;['u', 'z', 'w', 't', 'v', 'y', 'x']
552;t;3.36130680000133;180;278;458;67.94140625;t_v_y_z_x_w_u;['t', 'v', 'y', 'z', 'x', 'w', 'u']
553;x;5.072714300000371;190;350;540;67.94140625;x_y_v_t_z_u_w;['x', 'y', 'v', 't', 'z', 'u', 'w']
554;x;81.53522599999997;284;1144;1428;78.25390625;x_w_t_v_y_z_u;['x', 'w', 't', 'v', 'y', 'z', 'u']
555;y;8.43559009999808;205;364;569;78.25390625;y_z_u_w_x_v_t;['y', 'z', 'u', 'w', 'x', 'v', 't']
556;v;49.283529199998156;242;571;813;76.8828125;v_x_w_t_z_y_u;['v', 'x', 'w', 't', 'z', 'y', 'u']
557;y;6.658335899999656;180;349;529;76.390625;y_x_z_v_t_u_w;['y', 'x', 'z', 'v', 't', 'u', 'w']
558;t;6.003246800002671;166;316;482;76.37890625;t_x_v_z_u_y_w;['t', 'x', 'v', 'z', 'u', 'y', 'w']
559;v;7.859614299999521;234;416;650;76.37890625;v_y_w_z_u_x_t;['v', 'y', 'w', 'z', 'u', 'x', 't']
560;y;7.427297399997769;191;287;478;75.12890625;y_x_z_t_w_v_u;['y', 'x', 'z', 't', 'w', 'v', 'u']
561;z;5.766441099996882;157;347;504;74.87890625;z_y_x_u_t_w_v;['z', 'y', 'x', 'u', 't', 'w', 'v']
562;t;19.323815300002025;251;364;615;74.8828125;t_x_v_w_u_z_y;['t', 'x', 'v', 'w', 'u', 'z', 'y']
563;w;16.1026520000014;213;568;781;74.8828125;w_y_z_t_v_u_x;['w', 'y', 'z', 't', 'v', 'u', 'x']
564;w;12.569382400000904;226;505;731;74.8828125;w_y_z_u_t_v_x;['w', 'y', 'z', 'u', 't', 'v', 'x']
565;x;8.17056660000162;194;258;452;75.82421875;x_z_v_t_w_u_y;['x', 'z', 'v', 't', 'w', 'u', 'y']
566;x;3.2402522999982466;160;254;414;75.82421875;x_t_u_v_y_z_w;['x', 't', 'u', 'v', 'y', 'z', 'w']
567;u;28.17937929999971;275;649;924;75.82421875;u_t_w_z_y_v_x;['u', 't', 'w', 'z', 'y', 'v', 'x']
568;y;8.755122099999426;190;361;551;75.82421875;y_u_x_t_v_w_z;['y', 'u', 'x', 't', 'v', 'w', 'z']
569;z;32.555909300001076;237;710;947;75.82421875;z_w_u_t_v_y_x;['z', 'w', 'u', 't', 'v', 'y', 'x']
570;u;10.51989440000034;167;414;581;75.828125;u_z_x_w_y_v_t;['u', 'z', 'x', 'w', 'y', 'v', 't']
571;w;43.82099720000042;243;679;922;75.828125;w_u_x_t_z_v_y;['w', 'u', 'x', 't', 'z', 'v', 'y']
572;t;12.761425699998654;240;353;593;69.83203125;t_w_z_v_x_u_y;['t', 'w', 'z', 'v', 'x', 'u', 'y']
573;v;11.17108769999686;213;389;602;69.83203125;v_y_w_t_z_x_u;['v', 'y', 'w', 't', 'z', 'x', 'u']
574;t;15.233836499999597;266;510;776;69.83203125;t_z_v_y_w_u_x;['t', 'z', 'v', 'y', 'w', 'u', 'x']
575;w;12.407466699998622;209;398;607;69.50390625;w_u_v_x_y_t_z;['w', 'u', 'v', 'x', 'y', 't', 'z']
576;w;20.09771449999971;229;392;621;69.50390625;w_v_z_u_t_x_y;['w', 'v', 'z', 'u', 't', 'x', 'y']
577;u;22.610225599997648;232;561;793;69.51171875;u_v_z_w_t_x_y;['u', 'v', 'z', 'w', 't', 'x', 'y']
578;y;12.251306599999225;178;362;540;69.51953125;y_w_x_u_z_v_t;['y', 'w', 'x', 'u', 'z', 'v', 't']
579;u;11.65171460000056;173;353;526;69.51953125;u_x_v_t_z_w_y;['u', 'x', 'v', 't', 'z', 'w', 'y']
580;u;4.690979000002699;173;313;486;69.51953125;u_y_x_v_z_t_w;['u', 'y', 'x', 'v', 'z', 't', 'w']
581;t;12.525287899999967;235;347;582;69.51953125;t_x_z_w_v_u_y;['t', 'x', 'z', 'w', 'v', 'u', 'y']
582;x;53.03131199999916;241;736;977;69.6484375;x_w_v_t_u_y_z;['x', 'w', 'v', 't', 'u', 'y', 'z']
583;w;29.065542500000447;244;531;775;79.921875;w_x_z_u_v_t_y;['w', 'x', 'z', 'u', 'v', 't', 'y']
584;y;15.330361999996967;232;444;676;79.921875;y_v_z_w_x_u_t;['y', 'v', 'z', 'w', 'x', 'u', 't']
585;z;37.5648005999974;266;676;942;76.21875;z_x_v_w_t_u_y;['z', 'x', 'v', 'w', 't', 'u', 'y']
586;t;4.180446599999414;184;283;467;75.0546875;t_x_y_v_z_w_u;['t', 'x', 'y', 'v', 'z', 'w', 'u']
587;x;42.60026570000264;220;650;870;74.36328125;x_w_t_u_z_v_y;['x', 'w', 't', 'u', 'z', 'v', 'y']
588;z;5.780165899999702;182;401;583;74.34765625;z_u_x_y_t_v_w;['z', 'u', 'x', 'y', 't', 'v', 'w']
589;z;21.22283669999888;180;429;609;74.34765625;z_w_x_t_u_y_v;['z', 'w', 'x', 't', 'u', 'y', 'v']
590;z;20.965134699999908;236;406;642;74.34765625;z_v_w_u_t_x_y;['z', 'v', 'w', 'u', 't', 'x', 'y']
591;x;7.461424400000396;193;393;586;74.34375;x_z_y_u_t_v_w;['x', 'z', 'y', 'u', 't', 'v', 'w']
592;u;3.3472259000009217;165;268;433;74.34375;u_t_v_y_z_x_w;['u', 't', 'v', 'y', 'z', 'x', 'w']
593;t;10.704374000000826;224;431;655;74.34765625;t_v_y_w_x_u_z;['t', 'v', 'y', 'w', 'x', 'u', 'z']
594;x;20.726809299998422;235;362;597;74.35546875;x_z_w_v_u_y_t;['x', 'z', 'w', 'v', 'u', 'y', 't']
595;y;35.2794610000019;284;553;837;74.3515625;y_t_x_u_w_z_v;['y', 't', 'x', 'u', 'w', 'z', 'v']
596;t;25.75951129999885;227;407;634;69.62109375;t_y_z_x_w_v_u;['t', 'y', 'z', 'x', 'w', 'v', 'u']
597;t;9.502873800000089;204;363;567;27.71484375;t_u_y_v_x_w_z;['t', 'u', 'y', 'v', 'x', 'w', 'z']
598;z;11.048638699998264;172;429;601;26.90625;z_u_w_y_x_t_v;['z', 'u', 'w', 'y', 'x', 't', 'v']
599;x;25.23548099999971;299;595;894;66.10546875;x_u_t_y_w_z_v;['x', 'u', 't', 'y', 'w', 'z', 'v']
600;w;56.59264020000046;257;681;938;70.7109375;w_u_v_t_x_z_y;['w', 'u', 'v', 't', 'x', 'z', 'y']
601;y;17.77552250000008;229;373;602;70.71484375;y_u_t_w_z_x_v;['y', 'u', 't', 'w', 'z', 'x', 'v']
602;v;17.318254100002378;239;653;892;68.97265625;v_z_t_y_u_w_x;['v', 'z', 't', 'y', 'u', 'w', 'x']
603;y;10.956427999997686;207;454;661;68.97265625;y_w_t_v_z_u_x;['y', 'w', 't', 'v', 'z', 'u', 'x']
604;v;29.46003330000167;226;470;696;68.97265625;v_w_t_y_z_x_u;['v', 'w', 't', 'y', 'z', 'x', 'u']
605;z;25.045167799999035;206;529;735;68.97265625;z_w_u_x_y_t_v;['z', 'w', 'u', 'x', 'y', 't', 'v']
606;w;40.32166450000295;227;715;942;69.00390625;w_t_z_u_v_x_y;['w', 't', 'z', 'u', 'v', 'x', 'y']
607;y;19.406465299998672;216;457;673;69.01171875;y_x_w_u_t_v_z;['y', 'x', 'w', 'u', 't', 'v', 'z']
608;x;11.96751960000256;210;286;496;69.046875;x_u_v_t_w_y_z;['x', 'u', 'v', 't', 'w', 'y', 'z']
609;w;249.23399029999928;202;385;587;69.046875;w_v_x_y_z_t_u;['w', 'v', 'x', 'y', 'z', 't', 'u']
610;u;23.365945900000952;188;456;644;51.78125;u_t_z_w_v_x_y;['u', 't', 'z', 'w', 'v', 'x', 'y']
611;v;22.388103900000715;221;434;655;52.87890625;v_u_w_x_y_z_t;['v', 'u', 'w', 'x', 'y', 'z', 't']
612;x;12.776942899999995;189;363;552;17.56640625;x_u_y_t_v_w_z;['x', 'u', 'y', 't', 'v', 'w', 'z']
613;w;21.820302699998138;213;512;725;64.75390625;w_u_z_t_x_y_v;['w', 'u', 'z', 't', 'x', 'y', 'v']
614;y;11.400091100000282;235;425;660;64.76171875;y_w_v_u_x_z_t;['y', 'w', 'v', 'u', 'x', 'z', 't']
615;t;8.418014900002163;200;365;565;65.578125;t_v_x_u_y_z_w;['t', 'v', 'x', 'u', 'y', 'z', 'w']
616;t;16.49490380000134;234;468;702;65.62109375;t_x_u_w_z_y_v;['t', 'x', 'u', 'w', 'z', 'y', 'v']
617;t;29.029426400000375;254;587;841;67.46484375;t_u_w_x_z_v_y;['t', 'u', 'w', 'x', 'z', 'v', 'y']
618;w;34.73860179999974;279;682;961;68.56640625;w_v_u_t_y_z_x;['w', 'v', 'u', 't', 'y', 'z', 'x']
619;w;34.02681600000142;233;512;745;68.6328125;w_z_u_v_x_t_y;['w', 'z', 'u', 'v', 'x', 't', 'y']
620;z;9.845625199999631;169;389;558;68.6328125;z_u_y_x_w_t_v;['z', 'u', 'y', 'x', 'w', 't', 'v']
621;t;38.464247899999464;215;463;678;68.7890625;t_v_z_w_u_y_x;['t', 'v', 'z', 'w', 'u', 'y', 'x']
622;v;4.986754599998676;168;310;478;68.7890625;v_z_x_t_u_y_w;['v', 'z', 'x', 't', 'u', 'y', 'w']
623;y;47.133985100001155;212;532;744;68.79296875;y_w_t_u_z_x_v;['y', 'w', 't', 'u', 'z', 'x', 'v']
624;t;176.4889280999996;257;479;736;68.75;t_x_y_w_z_v_u;['t', 'x', 'y', 'w', 'z', 'v', 'u']
625;u;10.614906099999644;171;400;571;65.81640625;u_x_w_y_z_v_t;['u', 'x', 'w', 'y', 'z', 'v', 't']
626;u;22.466007700000773;227;509;736;65.9921875;u_w_t_v_x_y_z;['u', 'w', 't', 'v', 'x', 'y', 'z']
627;y;10.210612099999707;197;394;591;66.01171875;y_u_v_t_w_z_x;['y', 'u', 'v', 't', 'w', 'z', 'x']
628;y;5.429813999999169;180;366;546;66.0234375;y_u_x_z_t_v_w;['y', 'u', 'x', 'z', 't', 'v', 'w']
629;t;19.535665499999595;283;459;742;66.8828125;t_v_w_u_y_x_z;['t', 'v', 'w', 'u', 'y', 'x', 'z']
630;t;6.26811699999962;194;393;587;66.8828125;t_y_x_z_v_u_w;['t', 'y', 'x', 'z', 'v', 'u', 'w']
631;t;15.244543500000873;175;365;540;66.88671875;t_w_z_x_u_v_y;['t', 'w', 'z', 'x', 'u', 'v', 'y']
632;y;4.833442899998772;178;348;526;66.92578125;y_t_x_z_v_u_w;['y', 't', 'x', 'z', 'v', 'u', 'w']
633;w;26.224476100000174;219;502;721;66.984375;w_t_z_v_u_x_y;['w', 't', 'z', 'v', 'u', 'x', 'y']
634;u;13.604693500001304;198;446;644;66.984375;u_v_t_x_z_w_y;['u', 'v', 't', 'x', 'z', 'w', 'y']
635;t;52.56371890000082;314;693;1007;70.91796875;t_u_v_w_x_z_y;['t', 'u', 'v', 'w', 'x', 'z', 'y']
636;x;18.368897399999696;222;486;708;70.91796875;x_z_t_w_y_u_v;['x', 'z', 't', 'w', 'y', 'u', 'v']
637;t;5.850433100000373;200;383;583;70.421875;t_v_z_x_y_u_w;['t', 'v', 'z', 'x', 'y', 'u', 'w']
638;v;4.166344599998411;181;280;461;70.46484375;v_t_x_y_z_w_u;['v', 't', 'x', 'y', 'z', 'w', 'u']
639;y;3.3132403000017803;159;250;409;70.46484375;y_u_t_v_x_z_w;['y', 'u', 't', 'v', 'x', 'z', 'w']
640;w;17.429858200001036;202;407;609;70.47265625;w_z_x_v_t_y_u;['w', 'z', 'x', 'v', 't', 'y', 'u']
641;w;36.790507399997296;298;901;1199;70.5859375;w_v_y_t_z_u_x;['w', 'v', 'y', 't', 'z', 'u', 'x']
642;y;2.834770800000115;171;303;474;70.5859375;y_v_u_x_t_z_w;['y', 'v', 'u', 'x', 't', 'z', 'w']
643;x;6.060068200000387;192;370;562;70.6484375;x_y_z_t_u_v_w;['x', 'y', 'z', 't', 'u', 'v', 'w']
644;x;639.3977664000013;175;410;585;70.6484375;x_w_z_t_u_y_v;['x', 'w', 'z', 't', 'u', 'y', 'v']
645;t;17.221730600002047;183;388;571;30.69921875;t_w_z_x_u_y_v;['t', 'w', 'z', 'x', 'u', 'y', 'v']
646;y;7.335647399999289;257;471;728;67.9375;y_v_w_u_z_x_t;['y', 'v', 'w', 'u', 'z', 'x', 't']
647;t;6.745228299998416;220;292;512;67.9375;t_u_v_w_x_y_z;['t', 'u', 'v', 'w', 'x', 'y', 'z']
648;y;11.94759250000061;227;403;630;67.9375;y_z_u_v_w_t_x;['y', 'z', 'u', 'v', 'w', 't', 'x']
649;z;2.9852738000008685;175;282;457;65.4453125;z_v_y_u_t_x_w;['z', 'v', 'y', 'u', 't', 'x', 'w']
650;w;18.820315799999662;198;422;620;66.3359375;w_x_u_z_t_y_v;['w', 'x', 'u', 'z', 't', 'y', 'v']
651;t;18.355433900000207;276;437;713;66.359375;t_v_w_u_y_z_x;['t', 'v', 'w', 'u', 'y', 'z', 'x']
652;x;7.3707653999990725;196;376;572;66.71875;x_u_z_t_v_y_w;['x', 'u', 'z', 't', 'v', 'y', 'w']
653;u;4.998530400000163;158;310;468;66.75;u_z_v_x_t_y_w;['u', 'z', 'v', 'x', 't', 'y', 'w']
654;v;9.227112500000658;234;454;688;66.76171875;v_y_w_x_u_t_z;['v', 'y', 'w', 'x', 'u', 't', 'z']
655;x;102.24888319999809;316;1103;1419;75.609375;x_y_w_t_v_u_z;['x', 'y', 'w', 't', 'v', 'u', 'z']
656;w;7.315532399999938;227;352;579;75.609375;w_y_v_z_u_t_x;['w', 'y', 'v', 'z', 'u', 't', 'x']
657;w;37.39515460000257;213;603;816;72.609375;w_t_u_x_z_v_y;['w', 't', 'u', 'x', 'z', 'v', 'y']
658;w;22.13044069999887;226;477;703;71.88671875;w_t_x_v_u_z_y;['w', 't', 'x', 'v', 'u', 'z', 'y']
659;w;20.495816899998317;264;591;855;71.88671875;w_y_z_u_v_t_x;['w', 'y', 'z', 'u', 'v', 't', 'x']
660;x;11.63257860000158;179;430;609;71.328125;x_u_z_w_y_t_v;['x', 'u', 'z', 'w', 'y', 't', 'v']
661;x;39.78645989999859;304;719;1023;71.48046875;x_t_u_w_v_z_y;['x', 't', 'u', 'w', 'v', 'z', 'y']
662;v;5.743908700002066;166;316;482;71.48828125;v_t_z_u_x_y_w;['v', 't', 'z', 'u', 'x', 'y', 'w']
663;y;11.645732999997563;275;479;754;71.4921875;y_x_v_w_u_z_t;['y', 'x', 'v', 'w', 'u', 'z', 't']
664;t;3.3752084000007017;160;255;415;68.828125;t_u_x_v_y_z_w;['t', 'u', 'x', 'v', 'y', 'z', 'w']
665;v;2.6683636999987357;175;291;466;68.84765625;v_u_y_z_t_x_w;['v', 'u', 'y', 'z', 't', 'x', 'w']
666;v;47.29879009999786;243;634;877;73.6328125;v_x_z_w_y_u_t;['v', 'x', 'z', 'w', 'y', 'u', 't']
667;y;5.927087899999606;184;335;519;73.6328125;y_x_v_t_u_z_w;['y', 'x', 'v', 't', 'u', 'z', 'w']
668;v;20.93176119999771;212;448;660;73.3828125;v_w_z_t_y_x_u;['v', 'w', 'z', 't', 'y', 'x', 'u']
669;y;4.251287000002776;174;341;515;73.390625;y_z_x_t_v_u_w;['y', 'z', 'x', 't', 'v', 'u', 'w']
670;v;17.478948699998;212;353;565;73.39453125;v_u_z_w_x_t_y;['v', 'u', 'z', 'w', 'x', 't', 'y']
671;v;6.62391800000114;168;312;480;73.39453125;v_u_t_x_z_y_w;['v', 'u', 't', 'x', 'z', 'y', 'w']
672;t;15.910592900003394;239;387;626;73.39453125;t_y_u_x_w_z_v;['t', 'y', 'u', 'x', 'w', 'z', 'v']
673;x;19.158258999999816;213;325;538;73.39453125;x_v_z_w_u_t_y;['x', 'v', 'z', 'w', 'u', 't', 'y']
674;w;22.23223700000017;259;459;718;73.20703125;w_z_v_x_u_t_y;['w', 'z', 'v', 'x', 'u', 't', 'y']
675;t;28.66261310000118;235;635;870;73.21484375;t_w_u_z_y_x_v;['t', 'w', 'u', 'z', 'y', 'x', 'v']
676;t;14.270534600000246;179;390;569;73.2265625;t_x_z_u_w_v_y;['t', 'x', 'z', 'u', 'w', 'v', 'y']
677;w;16.522616999998718;184;398;582;73.23046875;w_z_x_y_u_t_v;['w', 'z', 'x', 'y', 'u', 't', 'v']
678;z;13.03734970000005;193;336;529;72.98046875;z_w_v_x_t_y_u;['z', 'w', 'v', 'x', 't', 'y', 'u']
679;y;16.26951249999911;221;567;788;72.98046875;y_w_v_z_t_u_x;['y', 'w', 'v', 'z', 't', 'u', 'x']
680;y;4.921514300000126;185;347;532;72.984375;y_u_z_t_x_v_w;['y', 'u', 'z', 't', 'x', 'v', 'w']
681;t;7.252783799998724;202;358;560;72.9921875;t_v_x_y_u_z_w;['t', 'v', 'x', 'y', 'u', 'z', 'w']
682;t;5.386738500001229;192;355;547;72.76171875;t_v_y_x_u_z_w;['t', 'v', 'y', 'x', 'u', 'z', 'w']
683;v;13.440471099998831;259;477;736;72.76171875;v_x_y_z_u_w_t;['v', 'x', 'y', 'z', 'u', 'w', 't']
684;z;11.2742728000012;168;401;569;72.76171875;z_u_x_w_y_t_v;['z', 'u', 'x', 'w', 'y', 't', 'v']
685;x;5.57191480000256;153;311;464;72.76171875;x_u_t_y_z_w_v;['x', 'u', 't', 'y', 'z', 'w', 'v']
686;v;60.911042499999894;399;691;1090;75.8671875;v_t_u_w_x_z_y;['v', 't', 'u', 'w', 'x', 'z', 'y']
687;z;9.98444969999764;216;328;544;75.87109375;z_v_w_u_y_t_x;['z', 'v', 'w', 'u', 'y', 't', 'x']
688;z;11.499100900000485;191;416;607;74.37109375;z_u_t_x_v_w_y;['z', 'u', 't', 'x', 'v', 'w', 'y']
689;w;14.921748500000831;205;449;654;74.37109375;w_z_t_y_v_u_x;['w', 'z', 't', 'y', 'v', 'u', 'x']
690;z;4.949210900002072;191;294;485;74.3671875;z_y_x_v_t_w_u;['z', 'y', 'x', 'v', 't', 'w', 'u']
691;y;19.33618690000003;252;491;743;74.3671875;y_t_w_z_u_x_v;['y', 't', 'w', 'z', 'u', 'x', 'v']
692;y;4.341825999999855;188;295;483;74.3671875;y_x_z_v_t_w_u;['y', 'x', 'z', 'v', 't', 'w', 'u']
693;z;27.233897199999774;217;603;820;74.3671875;z_w_t_u_v_y_x;['z', 'w', 't', 'u', 'v', 'y', 'x']
694;v;24.792784199999005;266;511;777;74.375;v_x_u_t_z_w_y;['v', 'x', 'u', 't', 'z', 'w', 'y']
695;t;37.019674700000905;293;656;949;74.37109375;t_w_u_v_z_y_x;['t', 'w', 'u', 'v', 'z', 'y', 'x']
696;v;18.480931599999167;208;401;609;67.16015625;v_z_u_w_x_y_t;['v', 'z', 'u', 'w', 'x', 'y', 't']
697;u;22.93281240000215;213;383;596;67.1796875;u_t_x_v_w_z_y;['u', 't', 'x', 'v', 'w', 'z', 'y']
698;x;37.41332069999771;218;468;686;67.18359375;x_w_v_t_z_y_u;['x', 'w', 'v', 't', 'z', 'y', 'u']
699;z;9.319212499998685;186;281;467;51.28125;z_t_v_x_y_w_u;['z', 't', 'v', 'x', 'y', 'w', 'u']
700;x;40.771586200000456;275;797;1072;63.65234375;x_v_u_y_z_t_w;['x', 'v', 'u', 'y', 'z', 't', 'w']
